#
#          Name:             XCCS (XC-3-1-1-0) to Unicode
#          Unicode version:  3.0
#          XCCS charset:     72 JIS
#          Table version:    0.1
#          Table format:     Format A
#          Date:             9-Aug-2021
#          Author:           Ron Kaplan <Ron.Kaplan@post.harvard.edu>
#
#  This file contains mappings from the Xerox Character Code Standard (version
#  XC1-3-3-0, 1987) into Unicode 3.0. standard codes.  That is the version of
#  XCCS corresponding to the fonts in the Medley system.
#
#  The format of this file conforms to the format of the other Unicode-supplied
#  mapping files:
#    Three white-space (tab or spaces) separated columns:
#       Column 1 is the XCCS code (as hex 0xXXXX)
#       Column 2 is the corresponding Unicode (as hex 0xXXXX)
#       Column 3 (after #) is a comment column. For convenience, it contains the
#          Unicode character itself (since the Unicode character names
#          are not available)
#  Unicode FFFF is used for undefined XCCS codes (Column 3 = UNDEFINED
#  Unicode FFFE is used for XCCS codes that have not yet been filled in.
#  (Column 3 = MISSING)
#
#  This file is encoded in UTF8, so that the Unicode characters
#  are properly displayed in Column 3 and can be edited by standard
#  Unicode-enabled editors (e.g. Mac Textedit).
#
#  This file can also be read by the function
#  READ-UNICODE-MAPPING in the UNICODE Medley library package.
#
#  The entries are in XCCS order and grouped by character sets.  In front of
#  the mappings, for convenience, there is a line with the octal XCCS
#  character set, after #.
#
#  Note that a given XCCS code might map to codes in several different Unicode
#  positions, since there are repetitions in the Unicode standard.
#
#  For more details, see the associated README.TXT file.
#
#  Any comments or problems, contact <ron.kaplan@post.harvard.edu>


#   "72" JIS
0x3A21	0x6B64	#  此 UNKNOWN
0x3A22	0x9803	#  頃 UNKNOWN
0x3A23	0x4ECA	#  今 UNKNOWN
0x3A24	0x56F0	#  困 UNKNOWN
0x3A25	0x5764	#  坤 UNKNOWN
0x3A26	0x58BE	#  墾 UNKNOWN
0x3A27	0x5A5A	#  婚 UNKNOWN
0x3A28	0x6068	#  恨 UNKNOWN
0x3A29	0x61C7	#  懇 UNKNOWN
0x3A2A	0x660F	#  昏 UNKNOWN
0x3A2B	0x6606	#  昆 UNKNOWN
0x3A2C	0x6839	#  根 UNKNOWN
0x3A2D	0x68B1	#  梱 UNKNOWN
0x3A2E	0x6DF7	#  混 UNKNOWN
0x3A2F	0x75D5	#  痕 UNKNOWN
0x3A30	0x7D3A	#  紺 UNKNOWN
0x3A31	0x826E	#  艮 UNKNOWN
0x3A32	0x9B42	#  魂 UNKNOWN
0x3A33	0x4E9B	#  些 UNKNOWN
0x3A34	0x4F50	#  佐 UNKNOWN
0x3A35	0x53C9	#  叉 UNKNOWN
0x3A36	0x5506	#  唆 UNKNOWN
0x3A37	0x5D6F	#  嵯 UNKNOWN
0x3A38	0x5DE6	#  左 UNKNOWN
0x3A39	0x5DEE	#  差 UNKNOWN
0x3A3A	0x67FB	#  査 UNKNOWN
0x3A3B	0x6C99	#  沙 UNKNOWN
0x3A3C	0x7473	#  瑳 UNKNOWN
0x3A3D	0x7802	#  砂 UNKNOWN
0x3A3E	0x8A50	#  詐 UNKNOWN
0x3A3F	0x9396	#  鎖 UNKNOWN
0x3A40	0x88DF	#  裟 UNKNOWN
