#
#          Name:             XCCS (XC-3-1-1-0) to Unicode
#          Unicode version:  3.0
#          XCCS charset:     61 JIS
#          Table version:    0.1
#          Table format:     Format A
#          Date:             9-Aug-2021
#          Author:           Ron Kaplan <Ron.Kaplan@post.harvard.edu>
#
#  This file contains mappings from the Xerox Character Code Standard (version
#  XC1-3-3-0, 1987) into Unicode 3.0. standard codes.  That is the version of
#  XCCS corresponding to the fonts in the Medley system.
#
#  The format of this file conforms to the format of the other Unicode-supplied
#  mapping files:
#    Three white-space (tab or spaces) separated columns:
#       Column 1 is the XCCS code (as hex 0xXXXX)
#       Column 2 is the corresponding Unicode (as hex 0xXXXX)
#       Column 3 (after #) is a comment column. For convenience, it contains the
#          Unicode character itself (since the Unicode character names
#          are not available)
#  Unicode FFFF is used for undefined XCCS codes (Column 3 = UNDEFINED
#  Unicode FFFE is used for XCCS codes that have not yet been filled in.
#  (Column 3 = MISSING)
#
#  This file is encoded in UTF8, so that the Unicode characters
#  are properly displayed in Column 3 and can be edited by standard
#  Unicode-enabled editors (e.g. Mac Textedit).
#
#  This file can also be read by the function
#  READ-UNICODE-MAPPING in the UNICODE Medley library package.
#
#  The entries are in XCCS order and grouped by character sets.  In front of
#  the mappings, for convenience, there is a line with the octal XCCS
#  character set, after #.
#
#  Note that a given XCCS code might map to codes in several different Unicode
#  positions, since there are repetitions in the Unicode standard.
#
#  For more details, see the associated README.TXT file.
#
#  Any comments or problems, contact <ron.kaplan@post.harvard.edu>


#   "61" JIS
0x3121	0x9662	#  院 UNKNOWN
0x3122	0x9670	#  陰 UNKNOWN
0x3123	0x96A0	#  隠 UNKNOWN
0x3124	0x97FB	#  韻 UNKNOWN
0x3125	0x540B	#  吋 UNKNOWN
0x3126	0x53F3	#  右 UNKNOWN
0x3127	0x5B87	#  宇 UNKNOWN
0x3128	0x70CF	#  烏 UNKNOWN
0x3129	0x7FBD	#  羽 UNKNOWN
0x312A	0x8FC2	#  迂 UNKNOWN
0x312B	0x96E8	#  雨 UNKNOWN
0x312C	0x536F	#  卯 UNKNOWN
0x312D	0x9D5C	#  鵜 UNKNOWN
0x312E	0x7ABA	#  窺 UNKNOWN
0x312F	0x4E11	#  丑 UNKNOWN
0x3130	0x7893	#  碓 UNKNOWN
0x3131	0x81FC	#  臼 UNKNOWN
0x3132	0x6E26	#  渦 UNKNOWN
0x3133	0x5618	#  嘘 UNKNOWN
0x3134	0x5504	#  唄 UNKNOWN
0x3135	0x6B1D	#  欝 UNKNOWN
0x3136	0x851A	#  蔚 UNKNOWN
0x3137	0x9C3B	#  鰻 UNKNOWN
0x3138	0x59E5	#  姥 UNKNOWN
0x3139	0x53A9	#  厩 UNKNOWN
0x313A	0x6D66	#  浦 UNKNOWN
0x313B	0x74DC	#  瓜 UNKNOWN
0x313C	0x958F	#  閏 UNKNOWN
0x313D	0x5642	#  噂 UNKNOWN
0x313E	0x4E91	#  云 UNKNOWN
0x313F	0x904B	#  運 UNKNOWN
0x3140	0x96F2	#  雲 UNKNOWN
0x3141	0x834F	#  荏 UNKNOWN
